1.960858757007922712e-03,1.648637601567865072e-03,1.818506815044565158e-03,1.675198404251134875e-03,1.818732973707117961e-03,1.773786059931104202e-03,1.667429921153471212e-03,1.694400027208356431e-03,1.665379105909107257e-03,1.717731046315059329e-03,1.721565496035782749e-03,1.760068339631745303e-03,1.788289431231767073e-03,1.777867036239276586e-03,1.831372049067597589e-03,1.858828229207133611e-03,1.862672301055520903e-03,1.881123564690547097e-03,1.929511270175974114e-03,1.947824457735440606e-03,1.997843499925705014e-03,2.054261773982800094e-03,2.123288163973979879e-03,2.168165248893990597e-03,2.224967398759361906e-03,2.273889212440524665e-03,2.356465020449859983e-03,2.377026712652395828e-03,2.431762636954637111e-03,2.474088235733790716e-03,2.565437371464588095e-03,2.587212711067924352e-03,2.618680808319950436e-03,2.730522736926851990e-03,2.818301050291214822e-03,2.862189794401752939e-03,2.948508337544616682e-03,3.001448405635388870e-03,3.102446816852972005e-03,3.162236672100795284e-03,3.255108187405255857e-03,3.282403558279416329e-03,3.337168502178743633e-03,3.442238499480651092e-03,3.461891062586255115e-03,3.505380501574691283e-03,3.549500330391609608e-03,3.635228274410783056e-03,3.651453534268351599e-03,3.746665342157891581e-03,3.819814406842813714e-03,3.864061358802387772e-03,3.904400372334320204e-03,3.917892826666470596e-03,3.967242729305395753e-03,3.890978544423879474e-03,3.818179021827331713e-03,3.753123161572421811e-03,3.557240203683181140e-03,3.310889406371830736e-03,3.063775857822584152e-03,2.851841666810289201e-03,2.609333478695958011e-03,2.415927711501606335e-03,2.361916298318764585e-03,2.292552872908509148e-03,2.240203562434103270e-03,2.207465821344616486e-03,2.191883280859091565e-03,2.153137220878032724e-03,2.098037500566057867e-03,2.063557167771919772e-03,2.025400439614582701e-03,1.998988688581703529e-03,1.968803100400521536e-03,1.940229399264097173e-03,1.888032367088187096e-03,1.816294836893834596e-03,1.759982214706445978e-03,1.665354242007656069e-03,1.585314525214601838e-03,1.523060579251709007e-03,1.483714936967910937e-03,1.474692383551360481e-03,1.502188154812394245e-03,1.619338962218912518e-03,1.620203446668459129e-03,1.554820689212036344e-03,1.510029439408035320e-03,1.433791639693842834e-03,1.348867266798408140e-03,1.235647838756974122e-03,1.124364566539846812e-03,1.026512866268511391e-03,9.330758993811604819e-04,8.318898637541484366e-04,7.198848106058436868e-04,5.950251035280030134e-04,5.013419745288183026e-04,4.082785985238203321e-04,3.301471831594630013e-04,2.807246559065425034e-04,2.318092340024213379e-04,2.101026309628642745e-04,1.860235687668907671e-04,1.930140374261586406e-04,2.163778078284777143e-04,1.536174001951012228e-04,1.511623655105600380e-04,1.358393209414136750e-04
2.333101823319541201e-03,2.068963647655302704e-03,2.217665884711806593e-03,2.065789454118770966e-03,2.163873305698196109e-03,2.146054768954229388e-03,2.065725720380713441e-03,2.064458291417372356e-03,2.061081762835636003e-03,2.126044734695877163e-03,2.098038019200543051e-03,2.089729733910203249e-03,2.089403968666235425e-03,2.064088629628069247e-03,2.080777139924451600e-03,2.074097883338858229e-03,2.093113627192364195e-03,2.080514791108394827e-03,2.126302323730908453e-03,2.194440130609663035e-03,2.223848512789795926e-03,2.255788670751828970e-03,2.340362392292949772e-03,2.408079618510012773e-03,2.431897957060424106e-03,2.416911035626077061e-03,2.483245258076389930e-03,2.496572085469181065e-03,2.543904175717484010e-03,2.629670128920393209e-03,2.711595305781879656e-03,2.717774587702866465e-03,2.745406171783656892e-03,2.854290131169997385e-03,2.919031339774604602e-03,2.931541577428356613e-03,3.019545708763352043e-03,3.069739144420515625e-03,3.184612063566205110e-03,3.256145273268942417e-03,3.362898960130574887e-03,3.419583389610091929e-03,3.473206388157727264e-03,3.606014566256076151e-03,3.652244280198843097e-03,3.718837664099297266e-03,3.767937088724191905e-03,3.876005743145749874e-03,3.894911215778067322e-03,3.982298154499606252e-03,4.077860319499082564e-03,4.116738442245028787e-03,4.135753244365341155e-03,4.136336262366533886e-03,4.159282067887757305e-03,4.059839978704821162e-03,3.978585911161632883e-03,3.903846812059337621e-03,3.665155363862721873e-03,3.406177619147446236e-03,3.177007617162223158e-03,2.971022705594992836e-03,2.728594786649454328e-03,2.535943153000047665e-03,2.469171670976343536e-03,2.395433686798096023e-03,2.366005263541554916e-03,2.333580171923438622e-03,2.311250993457200555e-03,2.275166095673788677e-03,2.210438553479607531e-03,2.195369529140650967e-03,2.155932986155763547e-03,2.126105575268029055e-03,2.081543411078700528e-03,2.045658979215625364e-03,1.988401383399820456e-03,1.903754824680009734e-03,1.841122296569356904e-03,1.752316736516432551e-03,1.677335487718395468e-03,1.612624643242953478e-03,1.583503495469412454e-03,1.580266775346514732e-03,1.601456415309709383e-03,1.713620165126901853e-03,1.714242283329322830e-03,1.646440054543290340e-03,1.604044573781112466e-03,1.544747109713828694e-03,1.446205507168544244e-03,1.320913052770312157e-03,1.196757021750406713e-03,1.091821168850985908e-03,9.979652955096293167e-04,8.945617655824515896e-04,7.713979323462146105e-04,6.564184457586129395e-04,5.621431192770555462e-04,4.761220121661166853e-04,3.824032841965104186e-04,3.189445537681814716e-04,2.685218538557923042e-04,2.416463732704379795e-04,2.166385418506253037e-04,2.288141264264180897e-04,2.666248080946883605e-04,2.064399340889206801e-04,2.036644421133680985e-04,1.820603246241573095e-04
2.638855113086658807e-03,2.310971972420848911e-03,2.448395511346503246e-03,2.290637514748705347e-03,2.376271525955348830e-03,2.270887182423066749e-03,2.123265443868184443e-03,2.109746474143691340e-03,2.073478764521707353e-03,2.156178069326127218e-03,2.104295273472248703e-03,2.081360330311858575e-03,2.104152675625568271e-03,2.054907500067168578e-03,2.096394701667211868e-03,2.115300424682687534e-03,2.131078227833425962e-03,2.102065268500130733e-03,2.147918066823328084e-03,2.205966510440080571e-03,2.242439236378942179e-03,2.231937939620926448e-03,2.265817573057769905e-03,2.327431039710688328e-03,2.375337040951010746e-03,2.396740392198618268e-03,2.498952732134123757e-03,2.522080032991495715e-03,2.585960282906486427e-03,2.635334010561358672e-03,2.712686194327742009e-03,2.722532963017952005e-03,2.765221201958190621e-03,2.879252457432523397e-03,2.951171173697161518e-03,2.956061262715767822e-03,3.054249835164139001e-03,3.071989390312644414e-03,3.157838449687215901e-03,3.206159608730052568e-03,3.283205416781198507e-03,3.333191835003729026e-03,3.360382757338750172e-03,3.472113115441228821e-03,3.503254749825064369e-03,3.569031705098402694e-03,3.627113603995320724e-03,3.717968373990147759e-03,3.722468997084007417e-03,3.785720249347030233e-03,3.858003931664717202e-03,3.875704646267737023e-03,3.907330774081702041e-03,3.916917286814127798e-03,3.982941421170241303e-03,3.911612541580506211e-03,3.856905205499398196e-03,3.788930635819247328e-03,3.571671801688984516e-03,3.295381801679556945e-03,3.035572415705666775e-03,2.817444841541118152e-03,2.572151102513805989e-03,2.393195944384696183e-03,2.321079099107130252e-03,2.269672953393532446e-03,2.225883732660618921e-03,2.184545776336843746e-03,2.151184322858097023e-03,2.115476858332797448e-03,2.065856493083027996e-03,2.027153844847063256e-03,1.987894416758811955e-03,1.963243493402990272e-03,1.936464759326985341e-03,1.916465957793307782e-03,1.885071586204329535e-03,1.824172686653163138e-03,1.773982478180063157e-03,1.694722183066621176e-03,1.616078906178928945e-03,1.549456515676423275e-03,1.518276685438930268e-03,1.517065678210320970e-03,1.558164078898555778e-03,1.668451725544565232e-03,1.669498911483871615e-03,1.594381444343816482e-03,1.558817473379663912e-03,1.514747265173217467e-03,1.429278367430316613e-03,1.307547060170245572e-03,1.199858064637837228e-03,1.103708278796585113e-03,1.007703526290103712e-03,9.077488673693772736e-04,7.902177779716443133e-04,6.781661450293252581e-04,5.802571610136220701e-04,5.005879277193619808e-04,4.182315905992628827e-04,3.652801342962023047e-04,3.094134815186599333e-04,2.692120805914220553e-04,2.421056398374523354e-04,2.543140795010688732e-04,2.910429015510087973e-04,2.263196708357290881e-04,2.286434009498024928e-04,2.043884821361100705e-04
2.235915551070032700e-03,1.890830166383378023e-03,2.004456168390022358e-03,1.897261992231018182e-03,2.042428054204517389e-03,2.034575128621869504e-03,1.986564534445191352e-03,2.017874137872050378e-03,2.037953678459169388e-03,2.050198490605560121e-03,2.048825176477217600e-03,2.037418769747199616e-03,2.007434047844087414e-03,1.995867037190528562e-03,1.997586320032169582e-03,2.017625047504884028e-03,2.068616225329738927e-03,2.045872364073739267e-03,2.083089366299749421e-03,2.124822526370893656e-03,2.178182979242065768e-03,2.180764078741868027e-03,2.225638324171814227e-03,2.300101619027080605e-03,2.355869214781758803e-03,2.394237626100226800e-03,2.461502062960858710e-03,2.484928506693526509e-03,2.553931081544611077e-03,2.624211934138211653e-03,2.718528359288600611e-03,2.721716471552423737e-03,2.765923459641595611e-03,2.908070734682857532e-03,2.989465923059650160e-03,3.006246612431402211e-03,3.088728959069214457e-03,3.146790985556971107e-03,3.245809471800128153e-03,3.307601677845464945e-03,3.365427279418075745e-03,3.389192427468392353e-03,3.445280719622397046e-03,3.528706835301502389e-03,3.549608981660209387e-03,3.632076822176637677e-03,3.687410684593018899e-03,3.787798847238590255e-03,3.804327230974471029e-03,3.890146701835712085e-03,3.938800954697255392e-03,3.953849748242475523e-03,3.971464890590283882e-03,3.964839167165642823e-03,3.998616119416396018e-03,3.939784404551983053e-03,3.894733473520115528e-03,3.805457852778901251e-03,3.597960748342625588e-03,3.356653102082309860e-03,3.113745493135863969e-03,2.901577009447104793e-03,2.670565879266172636e-03,2.484709982840820324e-03,2.419911237891006223e-03,2.360104600796233097e-03,2.310223485908765619e-03,2.279901792892681609e-03,2.244892534610513045e-03,2.197652333268489220e-03,2.146264182852200986e-03,2.115153707270060919e-03,2.076956090130446970e-03,2.067507106779688502e-03,2.035098392204671893e-03,1.998442501089589974e-03,1.945605194997547614e-03,1.863480694293951365e-03,1.802030581549268415e-03,1.714214162679489166e-03,1.635559130494165141e-03,1.590730098040159159e-03,1.573976239755829057e-03,1.573855645559643374e-03,1.610050000422856434e-03,1.719511436610063814e-03,1.725312926758111338e-03,1.658465655026689599e-03,1.613662516911289896e-03,1.554365666697266665e-03,1.469849669710744395e-03,1.342702242745452950e-03,1.217164105729230238e-03,1.111943515794102527e-03,1.017954726555700753e-03,9.048002555649388781e-04,7.777841882970836602e-04,6.531143731190749112e-04,5.568341376999658794e-04,4.745139286807328210e-04,3.840067410829759061e-04,3.344125252372195716e-04,2.816768266252656517e-04,2.508190815656136368e-04,2.269583901516172082e-04,2.321009408544822176e-04,2.587953639731298792e-04,1.994648400026119558e-04,1.981955094476552267e-04,1.749938860868183361e-04
2.355792332707296391e-03,2.015378742425911075e-03,2.151951364856980603e-03,2.035060966875982483e-03,2.104328502948193871e-03,2.052604700726850216e-03,1.968795169955643055e-03,2.013525971550645874e-03,1.961636932483059627e-03,2.016575126195860237e-03,1.984749683758131773e-03,1.994591998980973016e-03,1.979943181150852632e-03,1.970778034197822378e-03,2.034466598962438207e-03,2.059372496132957486e-03,2.121285637772892755e-03,2.102998111691578749e-03,2.157166912741246157e-03,2.232361040448807045e-03,2.281988917252724715e-03,2.292511193952379445e-03,2.320857484554845421e-03,2.387155423253969812e-03,2.443005606221571469e-03,2.465541125904096957e-03,2.540116045254525636e-03,2.543891002316786467e-03,2.585633333781353193e-03,2.653586293320508386e-03,2.725982739241432883e-03,2.730101375282805234e-03,2.760568435142910556e-03,2.865954603914231541e-03,2.942231347383821808e-03,2.953285811763345717e-03,3.038738143906662224e-03,3.058320828268011691e-03,3.127635895922492582e-03,3.194080635753767088e-03,3.288529313731746416e-03,3.329069156506328769e-03,3.393194269657087876e-03,3.509000981304306443e-03,3.538186682477864609e-03,3.577879887480299274e-03,3.643322720057292057e-03,3.722885734274792007e-03,3.718132413583308087e-03,3.799199275835200233e-03,3.895131161603410802e-03,3.907091698060938603e-03,3.924549335408230970e-03,3.953291271439236809e-03,3.976331010335874133e-03,3.922364825753807578e-03,3.842512809745241530e-03,3.778501739622164811e-03,3.565857948917636275e-03,3.308323917871439611e-03,3.080911442423140204e-03,2.879580538521221179e-03,2.623859148451347656e-03,2.443112253972718178e-03,2.382409030127407342e-03,2.319787058340527092e-03,2.268495578465945430e-03,2.230537138955553979e-03,2.201857671793594918e-03,2.154621170463618274e-03,2.101517382028800750e-03,2.070703422263840340e-03,2.039453097482144851e-03,2.015444359010795834e-03,1.977820422653923070e-03,1.952562100245491730e-03,1.907352257200898996e-03,1.837320545198101434e-03,1.785080138071157892e-03,1.699063237848763477e-03,1.620105748194805529e-03,1.574737270785985096e-03,1.550605615939985903e-03,1.544358099598497000e-03,1.567133755700200184e-03,1.681416129920709421e-03,1.680067480462560511e-03,1.611194215402782671e-03,1.565969523742321168e-03,1.512100993331105033e-03,1.421356682926062844e-03,1.303713199338982784e-03,1.180777594045300189e-03,1.078400300673894828e-03,9.904166573108533558e-04,8.895538738583733162e-04,7.677773020177639657e-04,6.482228734681051924e-04,5.568125918227263046e-04,4.677865301780026659e-04,3.847801766605458236e-04,3.283927113225554870e-04,2.863104682846572685e-04,2.544583166365248293e-04,2.249320597897320920e-04,2.404820724825886219e-04,2.712569475495964504e-04,2.116955309449487582e-04,2.043189838707782150e-04,1.846179147681089564e-04
2.482825257359981119e-03,2.180326694508678657e-03,2.358965135829715724e-03,2.227342063081610892e-03,2.348169516676905464e-03,2.261090675181778864e-03,2.164762373019712537e-03,2.185393625438981306e-03,2.181795158817144160e-03,2.208170924596568330e-03,2.170685392530254283e-03,2.112537528970921587e-03,2.104438818500097702e-03,2.045656433552811571e-03,2.047867032949978339e-03,2.045509201070604653e-03,2.066323191394378762e-03,2.035852255454221466e-03,2.087931846522879040e-03,2.127505877612823146e-03,2.193156340672090723e-03,2.220218051285550824e-03,2.263495358866831567e-03,2.321427366678146652e-03,2.344018833144946058e-03,2.369983058352692455e-03,2.482559222060171968e-03,2.492208125951584329e-03,2.564541544637788471e-03,2.663698259416593175e-03,2.775802218839861554e-03,2.806024178463406224e-03,2.852996461072000028e-03,2.973219707822953931e-03,3.046188984120636999e-03,3.060382374681023133e-03,3.142096393315843908e-03,3.156940420599146663e-03,3.207356142784596395e-03,3.274454570195260358e-03,3.336541417705495352e-03,3.352838605764983226e-03,3.387309636209037082e-03,3.495257733933641604e-03,3.536983237836766394e-03,3.584655922276523774e-03,3.633192164667789319e-03,3.726526142446077040e-03,3.752747885720249602e-03,3.855654700031110795e-03,3.942405358512913321e-03,3.961318618518509110e-03,3.993098042774225614e-03,4.030575390311558030e-03,4.069646427049555988e-03,4.006569756885619039e-03,3.937438144074936579e-03,3.864343832828641238e-03,3.629870185807524199e-03,3.376395172193112984e-03,3.124197980422754699e-03,2.882313730811531145e-03,2.621323144479936751e-03,2.423649580432066502e-03,2.356368130413279312e-03,2.298055183144458169e-03,2.258506049363736591e-03,2.243961030520423474e-03,2.227461757842269865e-03,2.198444365198762209e-03,2.148123133239369670e-03,2.112647528926257443e-03,2.074778853920394676e-03,2.049472916128741544e-03,2.017575721497639595e-03,1.992809919692977490e-03,1.947830259099468664e-03,1.888305120280303357e-03,1.838380144064265644e-03,1.761281975175407830e-03,1.671350259839266038e-03,1.608069275026587390e-03,1.568267011878874111e-03,1.553015554137512824e-03,1.577642159630687985e-03,1.685155830621365555e-03,1.691858612768286710e-03,1.628884752891719603e-03,1.586933716869405424e-03,1.528442492190596087e-03,1.444737297816472629e-03,1.311985583877282781e-03,1.193841895793061429e-03,1.089901307022484583e-03,9.961336375180708438e-04,8.914760370990525498e-04,7.717812699753194734e-04,6.595186717083071368e-04,5.732398014071588607e-04,4.924411813428705535e-04,4.072430386083963775e-04,3.540579935327712062e-04,2.988281934736914465e-04,2.585073389968723452e-04,2.352886065145036064e-04,2.462175656489954344e-04,2.796108800651169336e-04,2.178310716991197946e-04,2.198391858813236732e-04,1.973217058868134146e-04
2.319289786186729419e-03,2.058800293849499374e-03,2.211433120990493294e-03,2.083224388717848981e-03,2.211788808221032757e-03,2.187689855157359895e-03,2.095821404295719181e-03,2.145980347059525672e-03,2.137214205371314700e-03,2.171347709914930781e-03,2.113684626448183480e-03,2.106997235080313932e-03,2.134992564439175140e-03,2.096958855175230004e-03,2.155291357797843588e-03,2.161357264625944456e-03,2.189010675281841643e-03,2.206483525241967510e-03,2.266162012035213922e-03,2.280910370831529255e-03,2.316745664294689398e-03,2.354307232059767163e-03,2.407421686250056647e-03,2.492272175665797250e-03,2.518928816539131154e-03,2.531083156075674898e-03,2.618104612864072863e-03,2.638732307284875900e-03,2.699656364368490172e-03,2.763337666200814825e-03,2.850687328839364345e-03,2.842108286797485374e-03,2.884317904134864590e-03,2.984579452537014163e-03,3.068236332850664792e-03,3.089837053402670099e-03,3.181529716818292438e-03,3.187932782770027274e-03,3.277415278825088121e-03,3.327557706398431153e-03,3.409227251360057252e-03,3.438692168211614480e-03,3.457708040902579810e-03,3.559735436408718694e-03,3.594872175574647527e-03,3.650047383694750031e-03,3.722044856786017875e-03,3.814468030962322228e-03,3.854353004254465736e-03,3.965263073801795525e-03,4.047623610835138740e-03,4.066047447530465528e-03,4.091131176069574306e-03,4.116056709824148126e-03,4.167656797556158754e-03,4.108473073627952332e-03,4.035030268838667687e-03,3.952814138158853088e-03,3.721209687017186258e-03,3.449674933365833637e-03,3.210491935652510110e-03,2.980847235425724932e-03,2.726963107567083495e-03,2.527126309913642257e-03,2.448611074007943714e-03,2.378752270619226283e-03,2.328414556559630852e-03,2.276629086393739017e-03,2.243862462328148968e-03,2.215191117700003858e-03,2.152948048415733676e-03,2.118359756283951911e-03,2.067431364936063790e-03,2.045344129850927041e-03,2.013684579627003906e-03,1.983484903383112442e-03,1.941841633486466549e-03,1.879514324473729884e-03,1.828793979907980712e-03,1.739879425859124605e-03,1.646741388935674425e-03,1.571008101274719987e-03,1.536147178082891826e-03,1.519099986954593022e-03,1.541801526723328561e-03,1.650720640363858563e-03,1.648253209617560854e-03,1.570294811809110243e-03,1.524052073396176639e-03,1.462877418816722203e-03,1.373575895664945565e-03,1.259688711516930787e-03,1.144963485234629531e-03,1.044112779158970885e-03,9.516358464545651230e-04,8.446959001848028002e-04,7.295010990892650260e-04,6.134412008111807778e-04,5.103800133269331468e-04,4.163689777509749332e-04,3.443607804324997019e-04,2.882030277673120009e-04,2.478192783415912375e-04,2.254314979114039783e-04,1.998920606886679207e-04,2.109371790416775781e-04,2.488433093015817452e-04,1.908208300706959004e-04,1.881111606113337236e-04,1.720577966454006440e-04
1.860408119930542521e-03,1.608672237699567721e-03,1.719242512815448909e-03,1.632795946109483112e-03,1.765806082450399996e-03,1.722476496946906063e-03,1.663150780160763207e-03,1.726015221072354014e-03,1.700748315092345635e-03,1.756095087312031788e-03,1.783310089280653373e-03,1.783474273696297567e-03,1.836314151688390930e-03,1.868189297652563322e-03,1.904746235680676494e-03,1.905572448019540862e-03,1.969940536503114823e-03,1.942519670097647049e-03,1.994849044754606632e-03,2.019184019910787685e-03,2.078562462208574744e-03,2.093714088156193275e-03,2.183146673029224324e-03,2.257372969367305721e-03,2.332127062260374618e-03,2.370074786725620206e-03,2.476205693922734364e-03,2.504358391265251900e-03,2.549803485853866479e-03,2.639426548434904100e-03,2.727676202484065164e-03,2.723952575828796074e-03,2.768074508841972172e-03,2.863782518167605224e-03,2.958500613679622936e-03,2.972269259834042342e-03,3.048630763449007661e-03,3.075779874497308608e-03,3.172770681762360646e-03,3.226678048852296959e-03,3.278773618415237873e-03,3.312377997941334633e-03,3.356016587195820907e-03,3.473707538909927891e-03,3.502635031597090432e-03,3.569697069641089918e-03,3.610225393803877421e-03,3.703001290290723786e-03,3.732511114729900482e-03,3.822800175799310769e-03,3.915662459173891059e-03,3.952856187933798116e-03,3.957047986993460047e-03,3.968019410515020128e-03,4.010585040424811606e-03,3.961657528575524868e-03,3.889168860734107391e-03,3.797859428813998416e-03,3.574504489474147461e-03,3.307050996418129610e-03,3.059514819246201851e-03,2.849090222779596723e-03,2.597519233429760287e-03,2.411616458913684504e-03,2.358037440375058361e-03,2.289568114459886519e-03,2.245021089391235989e-03,2.219270846703829628e-03,2.191542581620097019e-03,2.155043269288018249e-03,2.103061021891982837e-03,2.077818087756872888e-03,2.031344832073583243e-03,1.998489768710895714e-03,1.964527459841701809e-03,1.933518819400571872e-03,1.881193256931377620e-03,1.825536339120819316e-03,1.769916782505085318e-03,1.687846626089711116e-03,1.601781338062941394e-03,1.548303473481413371e-03,1.511391536632984310e-03,1.499007747173429148e-03,1.521946540991045730e-03,1.624724433094097611e-03,1.603556389107385757e-03,1.522394511334228696e-03,1.476994487684815194e-03,1.411042496009670992e-03,1.335276653671384423e-03,1.219507777902026748e-03,1.114359592136659896e-03,1.022343566358609309e-03,9.290808400056930301e-04,8.273250733558903296e-04,7.133710294108879749e-04,5.860153077585437530e-04,4.877582421595719371e-04,3.956954642768165890e-04,3.162776157739445376e-04,2.629010850180934318e-04,2.288271679141824463e-04,2.087505657423578600e-04,1.856202862245130052e-04,1.868963158222448830e-04,2.147845489655075824e-04,1.528106796233150318e-04,1.463154977824452523e-04,1.292505766217872352e-04
2.485751047212669124e-03,2.116609120623354386e-03,2.277461882576388864e-03,2.154985007547852421e-03,2.216004179314215970e-03,2.130199608072122757e-03,2.102119590465074787e-03,2.135046141911784226e-03,2.130075644466269350e-03,2.142719379349373055e-03,2.084622511469430128e-03,2.081445651553137741e-03,2.083415913867121654e-03,2.056782168296975803e-03,2.055675983167716808e-03,2.072931865577907172e-03,2.143644644300961646e-03,2.137670139902661439e-03,2.204812566956156072e-03,2.232493628724176345e-03,2.278383000295298218e-03,2.254188569036465802e-03,2.306780503631930025e-03,2.343918783133793447e-03,2.396933159335744648e-03,2.420556003102685566e-03,2.482404976806811339e-03,2.482816715828570133e-03,2.536320827988676214e-03,2.590031964875057473e-03,2.697116843458739754e-03,2.707370408213169172e-03,2.725315661855238440e-03,2.832310447998438035e-03,2.894754171329405341e-03,2.907171512668356179e-03,2.979336266990585853e-03,3.029162833333340007e-03,3.123709785245021037e-03,3.171856260263439080e-03,3.251868893272196002e-03,3.292152741529089446e-03,3.318400398513640052e-03,3.403594563898506252e-03,3.400161847910975442e-03,3.443916577048986277e-03,3.489805594703671195e-03,3.579595505610721779e-03,3.611322266251620287e-03,3.711793497697638868e-03,3.782428428506775641e-03,3.818076967037090270e-03,3.842612350092839291e-03,3.873640011378977430e-03,3.894314326698777255e-03,3.846657514743531073e-03,3.769722981315201497e-03,3.689074948594250978e-03,3.495260732414133282e-03,3.243975604749092453e-03,3.011631851954300800e-03,2.800506002020837840e-03,2.556469486010673996e-03,2.380962430732795274e-03,2.337482764531293843e-03,2.282738177294263773e-03,2.252637524264507717e-03,2.220968156545131272e-03,2.207822360750458061e-03,2.181251410359286418e-03,2.143436044478169277e-03,2.125587037313766189e-03,2.091892561667199005e-03,2.065651060205659847e-03,2.022867890010074127e-03,1.997461087381815180e-03,1.943227452111158469e-03,1.882978258933005024e-03,1.827436339864790815e-03,1.750892905161719219e-03,1.659298374627292318e-03,1.605967936314698762e-03,1.582557042825258374e-03,1.576193658016241360e-03,1.598052929310165042e-03,1.705833307779886345e-03,1.700431743838730272e-03,1.631593308979833665e-03,1.604075519636402212e-03,1.551779070191662687e-03,1.469234645078870780e-03,1.341809232374716271e-03,1.220523790175172740e-03,1.117337150525110102e-03,1.022905232923936383e-03,9.070619286078827762e-04,7.850464249488286941e-04,6.725768671718178934e-04,5.770760823311263344e-04,5.049292061355269319e-04,4.132761037277503662e-04,3.644048266408361617e-04,3.066833558193666782e-04,2.728815272948357162e-04,2.497839672881868893e-04,2.630888593869111611e-04,3.027188129717825558e-04,2.405485375623900161e-04,2.324020914086062856e-04,1.992914347730515316e-04
2.696785266798352662e-03,2.306646614833280512e-03,2.427821253333321046e-03,2.290780659065553507e-03,2.425305918989231931e-03,2.346186394722857803e-03,2.290851638755181992e-03,2.354817848329574057e-03,2.327340976191092162e-03,2.384259334992501738e-03,2.325274014786470229e-03,2.279376326366691109e-03,2.291195084849482252e-03,2.263978196350195041e-03,2.310487137883581680e-03,2.321127490290136267e-03,2.318941088041885559e-03,2.330793594110225700e-03,2.371586733793258975e-03,2.421072576379594901e-03,2.470800130695888566e-03,2.474396214517204581e-03,2.518341504917968442e-03,2.554572160556719575e-03,2.564112384034952178e-03,2.562959201242782925e-03,2.639419383010247269e-03,2.650665146701291705e-03,2.686936391340746712e-03,2.760785166985250255e-03,2.828546915560180980e-03,2.841790414764855128e-03,2.882251832962489085e-03,2.983141521173972386e-03,3.051101494821713625e-03,3.053277026254612274e-03,3.118089730048489647e-03,3.141760849619175747e-03,3.234654110284509391e-03,3.297687894629159049e-03,3.362351915928965020e-03,3.395364996602606104e-03,3.437834950520376673e-03,3.556353346146181541e-03,3.571188195034971560e-03,3.613737640120930333e-03,3.672707958024217997e-03,3.756013572415204532e-03,3.782867595544770270e-03,3.879036302564129769e-03,3.968582201561306720e-03,3.982090511297083427e-03,3.984318211155797422e-03,4.003419392922219315e-03,4.024146333860818478e-03,3.946244722237151822e-03,3.867548407382237919e-03,3.791675704513841356e-03,3.589401161868897502e-03,3.340651282128327682e-03,3.103406316085741742e-03,2.898091397316200114e-03,2.654644943208155083e-03,2.464447599390885268e-03,2.384810251376972418e-03,2.317731157461174266e-03,2.284422171081282749e-03,2.260973927654367274e-03,2.258144410738352308e-03,2.223884493520440417e-03,2.188217828400784281e-03,2.168415245079122287e-03,2.135485653819036572e-03,2.110517227055139569e-03,2.065557452715767201e-03,2.047100886707042041e-03,1.999387090424776213e-03,1.931183232583380885e-03,1.872406257260416382e-03,1.776087818799744131e-03,1.692308105776907856e-03,1.627389994268795687e-03,1.589651488868127271e-03,1.574897471490953283e-03,1.611537888451740038e-03,1.714233186684228092e-03,1.713100025300707228e-03,1.647203239583416119e-03,1.598937879095365874e-03,1.549920892717042420e-03,1.458017594683375280e-03,1.326751427744675979e-03,1.208756464930982235e-03,1.107192004889568683e-03,1.025226371900449414e-03,9.127314490821963021e-04,7.924494528311798631e-04,6.867852005651665578e-04,6.034413869719773820e-04,5.226287752588881438e-04,4.365617167258891654e-04,3.823729635862601717e-04,3.223551464571722085e-04,2.838534520578429084e-04,2.565698649754421319e-04,2.686336590982978047e-04,3.099205592241096067e-04,2.505573649713768985e-04,2.457432601204024669e-04,2.148633074626807012e-04
